LocID,Year,Trajectory,e0
663,2063,36,90.6222251415487
663,2068,36,90.7231318204127
663,2073,36,91.8499036839213
663,2078,36,91.8481138186346
663,2083,36,92.3146058058863
663,2088,36,92.529786485689
663,2093,36,93.5300897352111
663,2098,36,93.9212528264874
663,2018,37,84.25
663,2023,37,84.5957955967574
663,2028,37,84.9323073963497
663,2033,37,85.4700795061972
663,2038,37,85.7281848633717
663,2043,37,86.0831496336256
663,2048,37,87.776932669727
663,2053,37,87.8211905549459
663,2058,37,88.1459623901668
663,2063,37,89.0189878354385
663,2068,37,89.4372149557283
663,2073,37,90.168215238823
663,2078,37,91.3820768080516
663,2083,37,91.2222608245086
663,2088,37,91.7836319108385
663,2093,37,92.9209973257328
663,2098,37,94.2645303413415
663,2018,38,84.25
663,2023,38,86.6375420701616
663,2028,38,86.7102072456053
663,2033,38,87.6023035474795
663,2038,38,88.6981729396107
663,2043,38,89.1050522365605
663,2048,38,89.537134286339
663,2053,38,90.3359072681028
663,2058,38,90.8458020284859
663,2063,38,91.5087878739282
663,2068,38,91.8710510675178
663,2073,38,91.9336791494792
663,2078,38,91.5261864088637
663,2083,38,91.2514692998302
663,2088,38,91.1829076100961
663,2093,38,91.2794915811322
663,2098,38,90.8776207175483
663,2018,39,84.25
663,2023,39,84.6375086834511
663,2028,39,85.3317987736976
663,2033,39,86.283324412667
663,2038,39,86.4301173154635
663,2043,39,87.120546814965
663,2048,39,87.8483925163402
663,2053,39,88.5892123236983
663,2058,39,90.2866642225638
663,2063,39,91.3536895464604
663,2068,39,93.126357931462
663,2073,39,94.5209833716013
663,2078,39,95.7438823591105
663,2083,39,96.0401984798421
663,2088,39,96.544002415023
663,2093,39,97.3681477562766
663,2098,39,97.6995755553898
663,2018,40,84.25
663,2023,40,84.7736679521863
663,2028,40,85.3834441902441
663,2033,40,85.9360639495831
663,2038,40,87.2122738523058
663,2043,40,86.4669264371877
663,2048,40,87.330223127772
663,2053,40,87.0788357241786
663,2058,40,87.4258509190032
663,2063,40,88.2304891347672
663,2068,40,88.1577038432043
663,2073,40,89.0086131424287
663,2078,40,89.6825445719524
663,2083,40,91.1161505517314
663,2088,40,92.1252757161053
663,2093,40,92.3201694734286
663,2098,40,92.6509621346813
663,2018,41,84.25
663,2023,41,85.8407865294524
663,2028,41,87.2975869252307
663,2033,41,88.5197506120207
663,2038,41,88.7631562669081
663,2043,41,89.2725735610763
663,2048,41,89.4468816327982
663,2053,41,90.7613420921233
663,2058,41,91.3748032747759
663,2063,41,91.5648816439409
663,2068,41,92.6182162099157
663,2073,41,93.3304276794877
663,2078,41,94.3632332876463
663,2083,41,94.9803355540703
663,2088,41,95.3229486344143
663,2093,41,95.1385406992384
663,2098,41,96.2135515048077
663,2018,42,84.25
663,2023,42,84.8618116166717
663,2028,42,86.0722203925582
663,2033,42,86.7414592870489
663,2038,42,87.1610768118125
663,2043,42,87.3574498805817
663,2048,42,88.6742038693126
663,2053,42,88.952381198622
663,2058,42,89.9617783579577
663,2063,42,91.0365885031757
663,2068,42,91.7591898663538
663,2073,42,92.4792770010948
663,2078,42,93.9496106142434
663,2083,42,93.8015390625023
663,2088,42,95.2792108979048
663,2093,42,95.9467179093341
663,2098,42,96.1789491480384
663,2018,43,84.25
663,2023,43,83.6948520737913
663,2028,43,83.7444252121414
663,2033,43,83.8323942614986
663,2038,43,85.3949596464525
663,2043,43,86.329829648865
663,2048,43,86.4132621065241
663,2053,43,87.7360594019902
663,2058,43,87.6823914867998
663,2063,43,87.7981607023197
663,2068,43,88.4670294340096
663,2073,43,89.6391753821115
663,2078,43,90.4469012265296
663,2083,43,90.9321076024134
663,2088,43,90.56302238942
663,2093,43,91.5316883772847
663,2098,43,92.9116829300108
663,2018,44,84.25
663,2023,44,84.942502081013
663,2028,44,85.8185330002082
663,2033,44,85.7557907344815
663,2038,44,85.2567357131906
663,2043,44,85.7340218844876
663,2048,44,86.8688649571556
663,2053,44,86.8149607840462
663,2058,44,87.6929289674207
663,2063,44,89.2419476601506
663,2068,44,88.9759437240506
663,2073,44,89.1786328004882
663,2078,44,89.5794651793199
663,2083,44,91.0253796063555
663,2088,44,92.0585381926748
663,2093,44,92.7068608326812
663,2098,44,93.0761025702783
663,2018,45,84.25
663,2023,45,84.1187675723707
663,2028,45,84.9563403504843
663,2033,45,85.5253704212236
663,2038,45,85.7022314810563
663,2043,45,86.5991453549083
663,2048,45,86.6043786237057
663,2053,45,86.9296250625288
663,2058,45,86.9538880178403
663,2063,45,88.3657735266251
663,2068,45,88.4818115702206
663,2073,45,88.8438060218479
663,2078,45,90.1852106795271
663,2083,45,90.8172452692695
663,2088,45,91.2831187481406
663,2093,45,92.5002410046041
663,2098,45,92.8150754066682
663,2018,46,84.25
663,2023,46,83.7038310970402
663,2028,46,84.5699891652169
663,2033,46,84.0897137523679
663,2038,46,84.463129455203
663,2043,46,84.8932915512909
663,2048,46,85.6777908081899
663,2053,46,86.1108050608282
663,2058,46,86.530183979436
663,2063,46,87.0342771930009
663,2068,46,87.5498169256186
663,2073,46,89.0125460215353
663,2078,46,89.1561953763644
663,2083,46,89.8894200796783
663,2088,46,89.6266397052092
663,2093,46,90.6841443033815
663,2098,46,91.1144352497781
663,2018,47,84.25
663,2023,47,84.2846992589921
663,2028,47,84.2748268479859
663,2033,47,84.3366099588913
663,2038,47,84.3109408168558
663,2043,47,83.8808460200141
663,2048,47,83.4642385748248
663,2053,47,84.2723691406679
663,2058,47,84.4343571020184
663,2063,47,84.682087191824
663,2068,47,83.9914640032028
663,2073,47,84.0125590027359
663,2078,47,84.3370551046762
663,2083,47,84.8555070796675
663,2088,47,85.2158240408152
663,2093,47,86.2195620365419
663,2098,47,86.6462066675518
663,2018,48,84.25
663,2023,48,84.4983190349716
663,2028,48,85.752631503094
663,2033,48,85.8342857695029
663,2038,48,85.9984420647165
663,2043,48,86.275436940198
663,2048,48,87.4701803985609
663,2053,48,87.927659311903
663,2058,48,88.7199050749491
663,2063,48,89.1747965549382
663,2068,48,89.5554784291213
663,2073,48,89.1844643262251
663,2078,48,89.8391792169828
663,2083,48,90.2712001838648
663,2088,48,91.4001947934187
663,2093,48,92.5313564541716
663,2098,48,93.5923508547536
663,2018,49,84.25
663,2023,49,85.1092996798922
663,2028,49,86.1412860375877
663,2033,49,86.0135816047947
663,2038,49,86.8966662339395
663,2043,49,87.5981016620788
663,2048,49,88.5426931967294
663,2053,49,89.6440426111958
663,2058,49,90.4195899338229
663,2063,49,90.3973281329542
663,2068,49,91.4749426014776
663,2073,49,92.1181001998006
663,2078,49,93.2570178007219
663,2083,49,93.2786304282271
663,2088,49,94.2031257831793
663,2093,49,95.1160615311524
663,2098,49,96.3754599561585
663,2018,50,84.25
663,2023,50,85.1254804344249
663,2028,50,85.7193373792075
663,2033,50,85.6755502038951
663,2038,50,86.0240784017062
663,2043,50,87.0004639510034
663,2048,50,88.3320247347548
663,2053,50,89.6854612149355
663,2058,50,91.0862672181684
663,2063,50,91.8077552766241
663,2068,50,93.2761141929587
663,2073,50,94.6278086299757
663,2078,50,95.48915861016
